feature_1,feature_2,feature_3,feature_4,feature_5_B,feature_5_C
7.4044651734090365,44,1,65.27723619523765,True,False
31.09823217156622,29,0,33.73988908223447,True,False
46.55980181324602,40,1,58.85458958900338,False,True
33.08980248526492,41,1,44.9516943515505,False,False
69.46964708544267,43,1,52.7522128875783,False,True
94.72833396118152,1,0,63.42874212949412,True,False
66.80851365706462,15,1,46.74088687299806,False,False
75.08710677914974,14,0,61.494234360012726,True,False
27.993389694594285,5,0,42.42450288760718,True,False
15.041689110352818,28,0,48.78296045582133,False,True
29.44657595419177,34,0,61.10117606666318,False,True
89.45522268940914,21,0,33.395173323061755,False,True
15.599452033620263,7,0,53.6354594068736,True,False
81.45747202313821,1,1,48.37120422540559,False,False
37.48705795237041,37,0,56.29699852712584,True,False
42.75410183585496,15,0,45.31417068089984,True,False
69.7015740995268,1,0,82.54647293154127,False,False
58.57755812734633,20,0,74.3776958805973,False,True
86.17856210135173,48,1,50.1017190172272,False,True
69.66508238768922,5,1,64.87727035658267,True,False
11.816482762165624,7,1,53.82254939144919,False,True
89.52068376871993,19,1,48.18993861340386,False,True
69.67371653641507,45,1,41.96022926359264,True,False
45.56567527857129,49,0,51.07695005646782,True,False
89.25589984899777,47,1,24.82566897602471,False,True
20.78862551460273,49,0,56.636560279376745,True,False
29.444889206958567,22,1,54.55061138938965,False,False
84.21189231357087,5,1,55.28768105791573,True,False
70.80725777960456,22,0,37.42788725142462,False,False
72.59556788702393,4,0,48.45534481132024,True,False
8.87025337570556,36,1,40.927399532388776,False,True
62.329812682755794,34,0,72.5288688221975,False,False
34.56959935039195,10,0,49.47103994583996,True,False
12.887972191064922,37,1,63.10384702169971,True,False
56.51331835892089,1,1,48.4626242767278,True,False
17.711067940704893,44,0,38.16985006667875,False,True
3.050024993904943,14,1,64.25936581479115,False,False
69.18951976926932,27,0,45.56381695482946,False,False
96.50269106665124,24,0,59.55275476237449,True,False
57.5474177875879,15,0,48.26113358410832,False,True
8.350071669866876,39,0,57.88963355234398,False,False
39.30977246667604,32,1,43.23494878550864,False,False
60.051686043365336,18,0,53.98983328790583,False,False
13.688563006880727,10,1,37.4466388431384,False,False
93.21182824836124,47,0,49.71291409787772,False,False
53.60963663441204,25,0,55.982493746299504,True,False
96.2172548474542,1,1,43.29163963266505,True,False
45.825289049151664,5,0,60.696082621579805,False,False
22.359583851945263,45,0,38.628586194637776,False,False
27.230732651936897,24,1,43.10522175216428,False,True
35.09150125520787,44,1,52.31648015483983,False,True
86.61761457749351,20,0,52.77062750437512,True,False
24.20552715115004,4,1,51.1391962810077,True,False
60.617463445088006,20,1,47.822264176081134,True,False
8.483771408519193,45,1,67.71095899310555,False,True
45.454106476777326,38,1,34.29006644325328,True,False
9.120610304869036,45,1,64.11876518894528,False,True
72.00365365460743,48,0,59.993297112397535,False,False
59.74131021703083,45,1,52.85344840443252,False,True
4.600264202175275,3,0,56.77943784952673,True,False
14.707348092903793,35,0,57.46100986869324,False,False
17.16792858483035,12,0,45.11620178736999,False,True
43.7474922023729,44,1,48.47800019642333,True,False
89.67884099060119,19,1,74.2240553878994,True,False
81.29010091300776,2,1,54.63443072360819,False,True
98.0032575285477,43,0,40.68732420283735,True,False
80.98744458546349,17,0,54.89255916999444,True,False
37.62595855309158,9,1,34.47622538414939,False,True
90.6354385094736,1,1,55.6628087971737,True,False
89.20465551771133,5,0,45.667401165124566,True,False
65.8693631618945,2,0,57.06817429313734,False,False
20.16273200477445,40,1,51.42055811594,False,False
65.19612595026005,4,1,39.03876975261932,True,False
11.586905952512971,43,0,57.94383417979177,True,False
5.147875124998935,33,0,58.18630661779898,False,False
54.06351216101065,16,0,53.491725403118565,False,False
3.66832028905979,42,0,57.13061180926604,True,False
72.22525683930662,31,1,46.111711466914265,False,True
91.09271844938424,10,1,55.46695323765876,True,False
17.320186991001517,28,0,42.33013389864279,False,False
90.11580104909888,40,0,44.56128134220684,False,True
59.56387406078443,46,1,42.76912270364137,False,False
33.7615171403628,45,1,63.30617035509589,False,True
13.441467693897424,42,0,74.53903345943571,False,False
7.845638134226595,49,1,68.80435146402655,False,False
6.6496267366777495,18,1,57.77954772792755,False,True
25.24369443440208,11,0,59.60138506479746,True,False
37.454011884736246,46,1,39.422843519299455,True,False
40.89529444142699,35,1,38.33991110924775,True,False
32.235384497472296,49,0,68.71747818693925,True,False
67.15731955927996,27,1,52.41936369473572,False,False
64.39995432390158,19,0,60.92498538085353,False,False
99.66368370739052,9,1,58.94577679243757,False,False
55.38542844013208,2,0,67.45016429987788,True,False
32.00496010306117,43,0,46.56588900412032,False,False
51.2093058299281,37,0,25.475930765677376,True,False
42.71077886262563,23,0,57.75445470763093,False,True
34.08035402530179,23,0,41.68830114195335,False,True
79.15790437258485,29,0,59.14021959218205,True,False
55.19068387744856,48,1,61.26200087189141,True,False
58.304156096969216,35,0,50.34131981511578,True,False
11.959424593830173,34,1,49.36776543517041,False,True
57.65164755142536,20,0,54.12234539856712,False,False
11.347352124058908,10,0,48.31944934311635,True,False
51.13423988609378,39,0,48.93405239085348,False,False
20.498429541582095,48,0,49.89515023143996,False,False
98.68869366005173,3,0,47.17981069236964,True,False
3.7348188749214417,29,1,63.08224077825541,True,False
22.210781047073024,5,1,58.53713045682828,False,False
5.16817211686077,3,1,54.66725467592104,False,True
5.755876001664428,30,1,33.03820932304412,False,True
55.43540525114007,31,1,50.59552968313616,False,False
28.48404943774676,44,0,60.519504058282656,False,False
49.44203047025815,46,0,44.49088817445146,False,False
45.91357562382613,41,0,35.94245269347044,True,False
32.320293202075526,10,1,59.92460831494527,False,False
77.71469159274368,31,1,45.28140405566536,False,True
9.02897700544083,34,1,38.59220591314109,False,False
59.24145688620425,16,0,38.57869350568653,True,False
39.72872905603673,28,1,64.69798926277288,True,False
63.31014572732679,14,0,80.87155150198406,False,False
75.06147516408583,45,0,52.881262367277046,False,False
20.990559309558577,1,0,52.58521914719623,False,False
59.08929431882418,2,1,66.86639185804344,True,False
98.99602323899452,29,0,63.64798809742335,False,False
96.24472949421111,3,0,53.438448231242994,True,False
22.649577519793795,12,1,65.57968849152924,False,True
5.8083612168199465,30,0,43.965777012402775,False,True
89.95745732745685,3,0,52.97127352119404,False,True
96.9302535619099,5,0,51.656589435685326,False,True
81.54614284548342,12,1,44.199719975115606,False,False
59.02949425148078,9,0,41.1490029183286,True,False
92.08418826173724,47,1,64.49030231279241,False,True
64.54722959071678,42,0,52.93262103246797,False,False
3.68869473545328,45,0,40.2104475389273,False,False
50.5888678884466,2,0,41.98212847290999,False,True
19.52429877980445,32,0,38.8531463874002,False,True
65.76128923003434,2,1,41.37950118595506,False,True
79.98552559473153,47,1,68.1963935206119,False,True
69.81617140197451,21,0,26.24333988907384,False,False
11.98653673336828,38,0,51.32136721335981,False,True
79.94158789689793,22,1,43.30524374910857,False,True
79.72953657795536,24,0,55.976526463532494,True,False
65.99840460341791,28,1,54.64980829741082,False,True
49.51769101112702,22,0,37.8752297535209,False,False
28.863055324025577,4,0,36.62290576082201,False,False
22.879816549162246,48,1,43.76394565070793,False,True
12.804583895777244,44,1,43.95508391219951,False,True
8.84925020519195,43,0,46.22349138665443,False,True
89.55232284962005,19,0,69.64695047968908,False,True
37.427079575612034,14,1,55.91021556559876,True,False
53.34610919763215,22,1,56.97776901011213,False,True
13.68186309189614,22,1,38.40245552897867,False,False
45.6069984217036,31,0,58.57091996987023,False,True
86.85991281894603,25,1,64.47861436076744,False,True
12.915941515149498,48,1,41.819139503894974,False,True
99.97176732861304,27,0,55.46522630972039,False,True
80.62012797930613,9,1,51.33257233861278,False,False
11.483682473920354,31,0,53.8817025766799,True,False
26.867735938494608,34,1,63.383637314463854,False,True
47.41738290873252,40,0,70.52166148009324,True,False
77.51328233611146,16,1,44.207447671571536,False,True
82.2537242923169,17,0,48.87376170737214,False,True
37.64633668780496,35,0,63.61210115321119,False,True
86.84679758979128,20,1,42.36875611732341,False,False
54.27244433475962,37,1,54.3608195512725,False,True
87.73730719279554,11,0,30.751883220373337,False,True
39.90027038701302,49,1,47.13278825238759,True,False
76.02278598896865,7,0,48.833700675996056,True,False
17.088758739006582,19,1,62.37572047484117,False,False
14.085702037979985,20,0,65.94855348698208,True,False
98.72761293149443,7,1,55.25977558417617,False,True
75.33781852589416,32,1,51.797184530984495,True,False
43.19450186421157,14,1,50.69779213498798,False,False
92.9529144247826,26,0,41.24100422283891,True,False
62.75580800840635,30,1,49.84347938377831,False,True
90.41586944937484,17,0,46.840412735543495,False,True
10.112267612279023,7,1,45.31817208690956,False,False
90.53506419560637,37,0,56.41250393328389,False,True
6.355835028602364,33,0,57.95071616805784,True,False
27.134903177389592,42,1,58.847510547633135,False,False
26.924323094938096,36,1,57.37373135260824,False,False
86.70723185801037,40,0,63.626738623670576,True,False
3.594227379674209,9,1,39.20309297497653,False,False
38.816992620652194,36,1,48.30550762516632,True,False
7.056874740042984,43,0,58.8499338608111,False,True
1.1353644767419069,40,0,42.93142865939804,False,True
70.19668772577033,44,0,62.80734458560394,False,False
83.24426408004217,5,1,52.859849407224594,False,True
92.46936182785628,40,1,61.180156545761406,True,False
19.57911347892964,14,0,56.03286033673796,False,True
67.18927435987284,21,1,53.57421716217619,True,False
92.08724005318132,2,1,51.420154122552326,False,False
36.77158030594335,39,0,53.29839953623343,False,True
39.65427823212701,32,1,51.12515711588114,False,True
66.36711653626482,38,0,56.1402564725848,True,False
74.54394741843299,19,0,68.42479044567212,False,False
35.81627180328405,36,1,70.00367511508081,False,True
49.26180939928696,13,1,48.910239077046505,True,False
53.211348526531566,42,0,52.20381582788034,True,False
69.09377381024659,8,0,48.2536214819007,False,False
15.285913918433202,41,0,63.528411746932726,False,True
52.45113895702546,28,1,45.65354910209805,True,False
24.014561877819308,36,0,62.133813999049934,False,False
40.87341710980964,3,0,57.15952417683901,True,False
77.64129607419969,43,0,63.386217343904505,False,False
53.57746840747585,41,1,59.135947917792,False,True
96.36199770892529,44,0,43.06131679191982,False,False
10.717201133977603,36,0,47.95076208225891,False,False
17.85446620543336,8,1,66.25467341955647,False,True
28.50951686938471,42,0,51.01860706379853,True,False
31.89756302937613,17,0,54.104758438944565,False,False
95.0607146937556,23,1,40.74180816852421,False,True
70.68573438476172,17,1,58.29962173071373,False,True
80.8120379564417,49,1,53.04661828698082,False,False
19.22890188086708,16,0,41.335793885514455,True,False
60.31521094663882,36,1,74.19791733010463,False,False
99.05051420006733,6,1,47.13608126503223,True,False
90.7566473926093,19,0,41.04001193185498,True,False
63.34037565104234,3,0,24.98197138612137,False,True
32.8664545369916,7,1,50.82329886717087,True,False
46.86931597949703,18,0,42.50188592833541,False,True
46.86606419941263,12,0,49.57296205276717,True,False
9.128667678613356,47,1,46.89245528219201,False,False
76.07850486168974,45,0,51.8158684594879,True,False
13.935607407282411,10,0,65.78037507053098,False,False
47.22149251619493,31,1,57.86090640741111,False,True
85.54605840110072,34,0,63.00737305888016,False,True
24.640203323910683,5,0,45.60521459816189,False,False
48.74311982495136,16,1,52.4892909531666,False,True
52.56901823026858,13,0,33.90188546303313,False,False
46.077876803272574,0,0,68.1334120524555,True,False
34.56672833238632,24,0,27.92436274709734,False,False
79.94103989090426,46,1,41.75941158460988,False,True
77.0967179954561,48,1,38.79577340088383,True,False
96.99098521619943,15,1,47.64584378086778,False,True
85.84127518430118,19,0,53.92465141126589,True,False
55.543170560262745,34,0,28.83336239103,False,False
90.9320402078782,17,1,44.843359661577885,False,False
3.43885211152184,28,1,64.57955233565691,False,True
24.773098950115745,25,1,62.02627301047664,False,False
18.651851039985424,16,1,39.2510094269088,False,True
7.773463696498483,15,0,61.2323932482382,False,False
71.59722288473975,43,1,40.93430118222866,False,True
17.231987120162984,5,1,44.47678326422656,False,False
62.00727559285135,40,1,47.53690244633193,True,False
3.142918568673425,9,1,64.01565737515327,True,False
44.1530501373377,31,1,45.58031802745791,True,False
93.67299887367344,13,0,60.47942061752143,True,False
81.27995672575025,21,1,53.557929749276624,False,False
29.32107716980645,16,0,51.76487310362625,False,False
37.330931627975296,41,1,52.91761442533547,True,False
1.9710537754364157,20,0,59.154170212302745,True,False
81.707207094928,43,0,43.26376858966597,False,False
38.67353463005374,3,0,35.14977841719102,False,False
93.07573256035649,2,1,64.17043820947617,True,False
26.806364082287622,32,0,64.57078625536568,False,True
61.14542354346478,20,1,25.69807872843729,False,False
8.279866792512646,39,1,66.30667777237565,False,True
92.93759891275856,44,0,51.64743787464385,False,True
87.74720135270529,16,1,45.89718564029003,False,True
51.89177052828376,38,0,31.817595660028523,True,False
93.98321236134753,18,1,56.49961566153887,False,False
69.6029796674973,30,0,50.75672294047235,False,True
45.05441353100935,11,0,41.55283538243904,False,False
4.072880231897013,16,1,54.06085197016234,True,False
18.34045098534338,17,0,60.83178597056256,False,True
95.4865280663194,46,0,45.3072659524522,False,True
89.38925830509577,18,0,35.92876004940372,False,False
9.367476782809248,33,1,39.24735411773665,False,True
13.752094414599323,36,0,46.64604277226207,True,False
7.513778173580876,49,0,53.55889377554319,False,True
29.21446485352181,25,1,52.43632500007374,False,False
2.6511310541621813,28,0,40.3293175652793,True,False
24.595772838450813,19,0,47.948517710021314,False,True
45.32888347480276,30,0,39.38218946039947,False,False
49.16158751168324,14,1,24.765125297921227,False,False
76.15106317174723,37,0,43.08382430181099,True,False
85.21815003185401,49,0,30.838328203341213,False,True
17.63869865062233,12,1,45.33450068265944,False,True
89.85541885270793,4,0,51.111721602895365,False,True
71.33495858845524,0,1,37.94237871544461,True,False
56.12771975694962,28,1,67.09161232978212,True,False
75.5137255673619,1,1,46.35450853464977,True,False
7.455064367977082,48,0,46.1962394578041,False,False
37.0472102791382,29,1,27.59326213580252,False,True
57.8280140996174,6,1,42.17730979673672,False,True
14.866272775311296,27,0,47.45158161945981,False,False
8.410680611499743,10,1,31.121751607496478,False,True
48.9452760277563,5,1,41.81383320395423,True,False
72.90071680409874,32,0,44.471649653788205,False,False
16.426579793099293,27,0,56.21218546939048,False,False
98.6001063822871,19,1,62.61933876731535,True,False
52.965057835600646,24,1,64.96007212717178,False,True
81.01133946791808,48,1,51.87419880523437,True,False
28.07723624408558,40,1,51.70831898413297,False,True
28.096318959223037,11,1,42.14320403388004,True,False
18.657005888603585,24,1,44.93389493300382,False,True
82.97418037072016,38,1,32.99790257482343,True,False
93.27284833540132,24,0,44.94343640062559,True,False
91.98556164127604,46,1,49.62626140201387,False,True
64.08747448032146,13,0,48.20489537258488,False,True
81.80147659224932,3,0,26.15643324643712,False,False
80.36720768991145,36,0,72.96443076805188,True,False
89.11431136980711,43,1,55.17543775812271,False,True
24.240973241508023,28,1,47.327438855769735,True,False
19.59828624191452,44,1,49.83601223744211,True,False
44.07627469382282,9,1,63.84472438180388,False,True
62.4148907849134,49,1,45.47438330798637,False,True
6.9361300875165455,33,0,48.30365880904845,True,False
35.94911512197552,12,0,31.851269556257755,False,True
31.171107608941096,38,1,52.822076428899344,False,False
62.58599157142364,21,0,58.1223978093922,True,False
34.92095746126609,24,0,39.70365317672124,True,False
44.60057729579557,7,1,60.99377388182451,False,False
49.83677727394797,21,0,50.98462817074203,False,False
39.244510742263536,40,1,64.24462013132634,False,True
51.83296523637368,28,1,46.53366816509178,True,False
37.06421470668909,15,0,69.91252601643521,True,False
98.23786169086064,30,1,48.62645826093856,False,True
72.60913337226616,21,1,47.77458164085602,False,True
47.34717707805657,28,0,68.00658629963567,True,False
71.90459051842456,7,1,48.539633942582014,False,False
27.864646423661146,25,1,37.94996478900973,False,True
22.793516254194166,48,1,45.150329625010286,False,True
58.339179476612046,45,1,50.02685340754779,False,True
96.95846277645586,38,0,36.86334691027684,True,False
16.29344270814297,16,1,59.30256156241951,False,True
54.16342146608669,27,1,38.70349770399518,True,False
49.72485058923854,19,1,58.41492704470856,False,False
1.215447468981634,14,1,50.21382211104706,True,False
75.45428740846823,24,0,55.73132052692498,False,False
36.89136395697725,4,1,54.914750636819406,True,False
54.92266647061205,28,1,54.26495818919689,False,True
29.122914019804192,25,0,60.420194831629374,True,False
11.323804584075525,43,0,55.694142669010354,True,False
15.33514031160802,45,1,53.96630004599354,False,False
45.08393714041321,14,1,45.07250447220048,True,False
1.083765148029836,8,1,51.543171266362805,False,True
24.734810174319765,6,1,50.66095559655773,False,True
18.45210193563773,9,1,57.75279396295423,True,False
68.42330265121569,47,0,58.67846943031296,False,False
17.436642900499145,24,1,42.313136859299576,False,False
92.83185625877252,6,1,37.98969833923075,True,False
73.75012481097484,35,0,65.94734007316916,False,True
16.06813732595557,49,1,45.29591107468579,True,False
13.927207266338726,17,1,49.25872893569956,False,False
56.48411332626164,29,1,64.89749607320582,False,True
98.56504541106008,4,0,59.1974761432799,False,True
54.26446347075766,31,1,57.89134025146679,False,True
17.70104842767468,34,1,61.06990412978503,True,False
34.82554670233004,39,1,61.03130706069741,False,True
50.27203900924791,40,1,46.77175536253392,False,True
52.475643163223786,11,1,44.33039024446756,False,False
86.07305832563435,11,1,35.58867380143397,False,True
66.01973767177313,32,1,34.07398915656391,False,True
55.68012624583501,29,1,29.02104558691326,True,False
36.30822963986351,34,1,30.516527405727285,True,False
28.869373677069987,2,1,51.59964855773816,True,False
9.310276780589922,11,0,49.21729336196585,False,True
87.14605901877177,17,1,34.66725396290875,True,False
6.107795985486375,13,0,37.10013824174787,False,True
20.63337184057925,39,0,55.91108613538543,False,True
34.10663510502585,33,0,42.61369187973931,False,True
53.1354631568148,26,0,54.85962282927271,True,False
78.85972112245308,44,0,46.281268391445934,False,True
47.15761885501584,39,1,45.98941149875614,False,True
74.11206492900591,30,0,75.23799790617032,False,True
55.67628930139298,15,0,49.59481649964208,False,True
59.68428489168892,20,0,35.12766132253757,False,False
81.0553330781833,44,0,40.05000106789642,False,True
72.81887562036033,2,1,46.44509388794055,False,False
66.2522284353982,29,1,53.001555849957256,True,False
37.96924081672669,35,0,64.89765140068566,False,False
76.16196153287176,22,1,41.0381053768334,False,True
74.99604703991778,17,1,42.1007397471174,False,False
1.6587828927856152,34,0,59.175452066641206,True,False
30.42422429595377,24,0,57.367577554410886,False,False
41.82430362906189,12,1,49.194481081807766,False,False
54.67102793432797,17,1,46.20670080161671,True,False
93.6829739324758,3,0,55.2839281186772,True,False
27.4055220687206,17,0,65.89164419247926,False,True
2.6366974497252005,45,0,57.59387939309157,False,False
17.53712786234496,25,1,53.792808718226496,False,True
62.93986381352625,5,1,54.49609030071829,False,True
9.3981939840869,29,1,59.63088998213033,False,True
12.429722348554472,45,1,60.076534926003966,False,False
65.89239419101514,44,1,67.09386066557703,False,True
24.39896433790836,12,0,31.943945270932332,False,False
19.96737821583597,15,1,42.15964125006026,False,True
41.87705248920731,41,0,39.59708271772389,True,False
82.18600592903562,40,0,41.76640795421577,True,False
66.50366745462554,3,0,56.55603912873426,True,False
94.14648087765252,4,1,58.58513153447497,True,False
63.11386259972629,23,1,60.19924579596975,False,True
9.767211400638388,8,1,55.03818418440181,False,True
35.56727164649492,8,1,34.68771936816623,False,True
7.118864846022898,11,1,41.575995174632034,True,False
96.32225394406112,49,0,40.60594216199483,False,True
29.7121715623175,32,0,62.903767512582256,True,False
6.7076477388427485,29,0,61.98835296711356,False,False
6.337497047276774,9,0,57.427499617869245,False,True
66.35373720167107,26,0,44.195831527819706,True,False
33.90297910487007,39,0,54.48780518566517,True,False
20.51396404820072,12,1,64.98094562571123,False,True
40.0763060875326,38,1,49.57798605687957,False,True
81.37950197069486,40,1,53.09877284583147,False,True
47.60504021990997,40,0,37.13665853317052,False,False
22.4604822939982,14,0,47.777953370770994,False,True
25.82443882989584,22,1,46.83441647737488,False,True
56.64046402968972,5,1,58.98281856028041,True,False
63.35297107608947,48,0,52.32360277683866,False,False
25.94234334312925,18,1,57.045347991025096,True,False
14.48948720912231,2,0,51.933957831617406,True,False
15.253904291426135,25,0,55.46463764147663,False,True
59.02306668690871,37,1,55.89948484554942,True,False
79.4025189270296,12,1,47.578507741760696,False,True
16.122128725400444,13,0,45.304478209386666,True,False
97.30105547524455,44,0,44.8375791299084,False,False
76.94929331919369,7,0,52.63839004248892,False,False
50.85706911647028,38,1,44.97400539393768,True,False
78.96181427945538,17,0,40.51555127243864,True,False
75.237452943768,17,1,47.24489709531599,True,False
11.689804070836407,37,0,40.42291751110262,True,False
7.586332810866391,4,1,50.63179227556516,True,False
69.39484444671,43,1,60.54666578768763,True,False
8.023374566164222,49,1,37.73124465486211,False,False
53.93422419156507,0,1,35.50059820483747,False,False
89.48273504276489,30,1,46.963832946922416,False,False
23.95618906669724,48,0,60.85593676408172,False,True
82.64574661077417,16,1,44.12502185028257,False,False
1.0995828658480478,48,1,65.05415600508462,False,False
66.35017691080559,5,1,54.181870784677486,False,True
64.59172413316013,5,0,54.2054510922812,False,False
96.10703174694552,46,0,68.33922652193783,False,True
24.84891398144657,23,1,35.21852912198338,False,True
60.11150117432088,16,0,44.76003426544644,True,False
92.55685129067764,36,1,41.33380391335868,False,True
30.46137691733707,6,1,40.76867389542152,True,False
42.42220092469763,32,0,52.9789491647869,False,True
53.71065418185478,8,1,79.23355617319088,True,False
31.692200515627768,31,1,65.61906424766106,False,False
63.742990149820656,11,0,56.71037012679806,False,False
38.38912213732114,33,1,21.80069067996579,False,False
78.3653012741143,14,0,55.38977975701098,False,False
48.45229851910213,40,1,47.06203349859206,False,False
66.51972206962002,49,0,57.01324137048744,False,True
85.56964681062857,41,0,81.21896897426045,True,False
14.008401523652402,12,1,52.17214309647344,False,True
3.9312139841098936,22,0,46.41390680542458,False,False
21.58210274968432,31,1,46.435283626316696,False,False
63.183721216979926,10,1,39.176326612276426,False,True
90.82658859666536,40,1,55.87929742734392,True,False
46.20058036441327,9,0,54.65584016541032,False,False
2.007119777772637,48,1,66.34134993488868,False,True
24.317219099945408,9,1,43.2652647734921,False,True
52.01635011119934,23,0,62.44688046365097,False,True
65.27461078518748,25,0,47.33096445838735,False,False
95.04114840765588,7,1,54.55618619524539,False,False
50.26790232288615,42,1,55.35173471049099,True,False
60.95643339798968,9,1,58.10703655349994,True,False
93.83404568210378,32,0,69.48670957721485,True,False
83.4930236799299,9,1,38.98859712022428,True,False
37.69444294249076,12,1,38.82330072988006,True,False
57.07783046689119,36,1,46.970444620156826,False,True
37.46126146264712,19,0,55.56217578997503,False,False
58.33687650971597,38,0,69.81579164815192,False,False
73.78969166957685,14,1,43.02266216698386,False,True
81.72222002012158,8,1,40.71020045677375,True,False
11.005192452767677,14,0,51.211179983372055,False,False
89.80542894407138,48,0,50.38233435216238,False,False
50.34172708548569,35,0,41.46060291612307,False,True
30.08783098167697,28,0,38.3455732977998,False,True
16.628336875607943,45,1,49.18328969148016,True,False
89.71102599525771,10,0,54.30572672094049,False,True
69.03948286293652,44,0,40.7647460823127,True,False
79.57926694361011,34,1,53.81839060840984,True,False
36.019064141126286,28,0,60.14104931279712,False,True
10.31238688359326,29,1,56.72886216317451,False,False
31.800347497186387,8,1,61.590152448971565,False,True
87.7339353380981,2,1,51.31458400781221,False,True
16.162871409461378,7,1,62.22123302373053,False,True
70.62422271564962,16,1,56.287158608003054,False,True
42.81841483173143,4,1,48.1019748025258,False,False
44.84455219783198,12,1,57.88548618317301,False,True
98.4402180703552,8,0,38.508451157602025,False,True
56.98896848713165,20,1,58.92589517114352,True,False
81.7443561738441,24,1,42.49194694912259,True,False
41.89254495045479,18,1,61.20737444816651,False,True
23.81827810467265,8,0,53.36749048880788,False,True
51.07473025775657,36,1,36.57095601730392,False,False
24.247050363472965,11,1,38.86146900398867,True,False
50.525237244785714,6,1,53.72168681472096,True,False
18.159771680142565,34,0,53.828622916214485,False,True
11.063173695520724,14,0,33.230915260307455,True,False
87.72005408131082,32,0,41.05467310863612,True,False
40.941165219124045,4,1,48.70090217019314,False,True
84.9223410494178,28,1,49.85801975588661,True,False
32.20791655831783,43,1,28.56632675862641,False,True
43.61265291353167,48,1,47.96763920693227,True,False
62.770805307141785,5,1,60.59480530173339,False,True
93.43670147690148,47,1,58.57473498001236,False,False
14.011317576645254,32,0,60.51979954209333,False,False
61.8254771530296,0,1,51.44594503296484,True,False
2.538635566034486,6,0,60.27694593501479,True,False
15.16748797327512,10,0,65.95609823010949,False,False
28.203457257130648,14,1,49.269665201811975,False,True
73.25720972102503,12,0,53.498901201147376,True,False
72.571950838836,22,0,51.21146901849897,False,False
70.24840839871092,31,1,37.55541600162167,True,False
33.519724164590095,42,1,28.43399303367212,True,False
98.66395785011754,31,1,68.3760673306471,False,False
58.3656111850872,19,1,49.42392036284495,True,False
92.96976523425732,29,0,48.04702304417906,True,False
42.54364386164168,0,0,63.35655897144562,True,False
57.69038846263591,39,0,50.304955047535984,False,False
94.61154621336328,41,1,53.97805451750471,True,False
36.42698610480755,11,1,63.96848201813328,False,False
89.67654246264252,24,0,45.036952690447166,True,False
68.30067734163569,23,0,44.45128287229242,False,False
77.09122037458219,37,1,34.36310314654575,True,False
17.803596686975144,28,1,61.18881620298399,False,False
49.25176938188639,27,0,36.77900680055142,False,False
90.84505613336285,7,1,45.20575258284069,False,True
11.203890216805236,46,0,60.090652960473285,True,False
17.329432007084577,34,1,49.28554342901219,True,False
78.91712386073382,49,0,54.86127690087316,False,True
31.93136375904149,21,0,55.14400936570438,False,True
1.3001923510736035,36,1,36.61840931376877,False,False
68.15027222239293,25,1,39.33278891173784,False,False
94.02302414249576,46,1,54.79787442984176,False,False
57.0061170089365,17,0,46.38354722314343,True,False
23.22126951468173,10,0,52.608890646820974,True,False
